M__DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,DEPT,VCLGR,VCLND,VCLRT,VCLSP,VCL,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIE,SWa,BVW,matrix
3044.0,-15.3776,80.6432,8.4694,8.5,,13.2258,13.9094,2.5075,24.8826,78.764,10.3,3044.0,0.4278231578947368,0.14763510204081615,0.2864398462693344,0.7437066666666666,0.4278231578947368,0.175577358490566,0.06418189473684208,0.184602102483368,0.07320663872964409,0.0919354838709678,0.022931748726655404,0.248826,0.056305578947368456,0.03961866383701193,0.03961866383701193,1.0,0.03961866383701193,0.5325581782682512
3044.5,-16.5866,83.8394,8.4674,8.5,,12.9678,13.6383,2.5032,24.5533,78.8148,10.3,3044.5,0.4614673684210526,0.13518285714285722,0.2963211019282349,0.7235566666666666,0.4614673684210526,0.17596075471698117,0.055805100297914634,0.18488596050487982,0.06473030608581329,0.09470967741935474,0.02027945670628173,0.245533,0.0378726842105263,0.029076070458404015,0.029076070458404015,1.0,0.029076070458404015,0.5094565611205434
3045.0,-17.5771,86.8215,8.4588,8.5,,12.715,13.3725,2.4763,24.6907,79.0281,10.3,3045.0,0.4928578947368421,0.11109877551020422,0.3064345473318679,0.7070483333333333,0.4928578947368421,0.1775705660377358,0.049241529294935416,0.18607384588519776,0.05774480914239738,0.11206451612903211,0.03257130730050918,0.246907,0.025120947368421048,0.028846127334465115,0.028846127334465115,1.0,0.028846127334465115,0.47829597792869283
3045.5,-18.45751,91.425,8.4711,8.5,,12.4416,13.1118,2.468,24.9871,79.3585,10.3,3045.5,0.5413157894736842,0.1098881632653061,0.3168038722193239,0.6923748333333334,0.5413157894736842,0.18006415094339628,0.039117775571003044,0.1879012645148283,0.04695488914243506,0.11741935483870965,0.0301103565365025,0.249871,0.0062788947368421335,0.018194625636672318,0.018194625636672318,1.0,0.018194625636672318,0.4404895848896435
3046.0,-19.268710000000002,101.313,8.4631,8.5,,12.0455,12.7473,2.4883,25.5603,79.622,10.3,3046.0,0.6454,0.14464000000000019,0.332134391810085,0.6788548333333334,0.6454,0.18205283018867924,0.014005283018867914,0.1893477933234533,0.021300246153641983,0.10432258064516113,0.0002258064516127284,0.255603,0.0,0.0001129032258063642,0.0001129032258063642,1.0,0.0001129032258063642,0.35448709677419366
3046.5,-20.599120000000003,110.1993,8.4508,8.5,,11.6621,12.3415,2.4968,26.0765,78.8944,10.3,3046.5,0.7389399999999999,0.1659551020408162,0.3362342983608426,0.6566813333333333,0.7389399999999999,0.1765615094339623,0.0,0.1853300107485449,0.0,0.09883870967741937,0.0,0.26076499999999997,0.0,0.0,0.0,1.0,0.0,0.26106000000000007
3047.0,-24.190820000000002,114.7457,8.4621,8.5,,11.296,11.9502,2.5237,27.028,78.2619,10.3,3047.0,0.7867968421052631,0.21670612244897935,0.35889875185409276,0.5968196666666666,0.7867968421052631,0.17178792452830186,0.0,0.18177666910719006,0.0,0.081483870967742,0.0,0.27027999999999996,0.0,0.0,0.0,1.0,0.0,0.21320315789473687
3047.5,-32.16523,108.6685,8.4649,8.5,,10.9426,11.5764,2.5522,27.7538,77.3327,10.3,3047.5,0.7228263157894737,0.26356244897959186,0.38198052261790355,0.46391283333333333,0.7228263157894737,0.16477509433962267,0.0,0.17645106791822865,0.0,0.06309677419354832,0.0,0.277538,0.0,0.0,0.0,1.0,0.0,0.27717368421052635
3048.0,-38.47633,88.3453,8.4699,8.5,,10.6003,11.2142,2.5674,28.1458,75.3797,10.3,3048.0,0.508897894736842,0.28867265306122464,0.40581387580939304,0.35872783333333336,0.508897894736842,0.1500354716981132,0.01752998212512416,0.1648296888950208,0.03232419932203176,0.053290322580645026,0.0,0.281458,0.05245394736842112,0.02622697368421056,0.02622697368421056,1.0,0.02622697368421056,0.46487513157894744
3048.5,-44.78743,63.4354,8.4653,8.5,,10.2687,10.8635,2.533,28.4085,75.6523,10.3,3048.5,0.24668842105263158,0.260004081632653,0.43040487778621145,0.25354283333333333,0.24668842105263158,0.15209283018867922,0.08786075074478647,0.16648783315246196,0.10225575370856921,0.07548387096774194,0.03569541595925296,0.284085,0.17307521052631578,0.10438531324278437,0.10438531324278437,1.0,0.10438531324278437,0.6489262657045841
3049.0,-48.98883,52.393,8.4401,8.5,,10.084,10.5854,2.4727,28.2957,75.8579,10.3,3049.0,0.13045263157894738,0.19571102040816338,0.451063553157483,0.1835195,0.13045263157894738,0.1536445283018868,0.11967761668321747,0.1677305527835598,0.13376364116489048,0.11438709677419343,0.09334634974533094,0.282957,0.2242533157894737,0.1587998327674023,0.1587998327674023,1.0,0.1587998327674023,0.7107475356536503
3049.5,-51.52884,47.2057,8.4313,8.5,,9.9413,10.4356,2.433,28.073,75.1451,10.3,3049.5,0.07584947368421052,0.14974693877551004,0.462647742311033,0.14118599999999995,0.07584947368421052,0.14826490566037737,0.12851542005958294,0.16339305556849348,0.14364356996769906,0.14000000000000007,0.1277662139219016,0.28073,0.2465977368421053,0.18718197538200343,0.18718197538200343,0.9382313087949058,0.1756199897454729,0.736968550933786
3050.0,-52.74075,49.251,8.4418,8.5,,9.8006,10.2879,2.4536,28.2101,76.0448,10.3,3050.0,0.09737894736842102,0.17412489795918346,0.47439982563027383,0.12098750000000003,0.09737894736842102,0.1550550943396226,0.1296998212512413,0.16885441213600402,0.1434991390476227,0.12670967741935493,0.11100339558573863,0.282101,0.23828047368421054,0.17464193463497457,0.17464193463497457,1.0,0.17464193463497457,0.7279791179966044
3050.5,-53.31425,51.1324,8.4571,8.5,,9.7351,10.2495,2.4904,27.8595,75.3995,10.3,3050.5,0.11718315789473681,0.2030897959183675,0.4775106846882155,0.11142916666666665,0.11718315789473681,0.15018490566037737,0.11967306454816289,0.16495053017592956,0.13443868906371506,0.10296774193548372,0.08406723259762294,0.278595,0.22586257894736847,0.15496490577249572,0.15496490577249572,1.0,0.15496490577249572,0.7278519363327676
3051.0,-54.04015,50.8039,8.4642,8.5,,9.409,9.9672,2.5188,26.9962,75.6731,10.3,3051.0,0.11372526315789472,0.21092734693877568,0.5011162035204283,0.09933083333333338,0.11372526315789472,0.15224981132075477,0.12263832770605765,0.16661386278611556,0.13700237917141844,0.08464516129032244,0.06630237691001684,0.26996200000000004,0.2187856315789474,0.1425440042444821,0.1425440042444821,1.0,0.1425440042444821,0.7437307325976232
3051.5,-54.71846,49.6592,8.4594,8.5,,9.2464,9.6925,2.4916,26.1229,76.7463,10.3,3051.5,0.10167578947368419,0.16178530612244904,0.525406241939644,0.08802566666666665,0.10167578947368419,0.1603494339622642,0.1338753604766634,0.17302381352586382,0.14654974004026303,0.10219354838709671,0.08579422750424442,0.261229,0.21547489473684212,0.15063456112054327,0.15063456112054327,1.0,0.15063456112054327,0.7476896494057725
3052.0,-54.727959999999996,47.6315,8.4453,8.5,,9.1101,9.5718,2.42,27.53,78.5916,10.3,3052.0,0.08033157894736845,0.12318367346938769,0.5365198830887767,0.0878673333333334,0.08033157894736845,0.17427622641509433,0.15335970208540217,0.18363603743911563,0.16271951310942348,0.14838709677419357,0.13543039049235994,0.2753,0.2391507894736842,0.18729058998302206,0.18729058998302206,0.9791406636152089,0.1833838325648602,0.7323778310696095
3052.5,-54.56527,46.4041,8.436,8.5,,8.9559,9.4099,2.3867,28.0698,79.571,10.3,3052.5,0.06741157894736842,0.10242367346938756,0.551874774511734,0.09057883333333336,0.06741157894736842,0.18166792452830188,0.16411547567030785,0.18906856769426045,0.1715161188362664,0.16987096774193555,0.15899813242784386,0.280698,0.25036278947368423,0.20468046095076403,0.20468046095076403,0.9116854108208443,0.1866041901288971,0.7279079601018676
3053.0,-55.152069999999995,46.3097,8.4359,8.5,,8.8044,9.2506,2.3486,27.952,80.6119,10.3,3053.0,0.06641789473684209,0.06066122448979572,0.5675076687650494,0.08079883333333342,0.06641789473684209,0.1895237735849057,0.1722300575968223,0.19469752604764312,0.1774038100595597,0.1944516129032259,0.18373904923599332,0.27952,0.2496319473684211,0.2166854983022072,0.2166854983022072,0.8735231988286938,0.18927980961673355,0.7168966069609507
3053.5,-56.11277,46.5391,8.4307,8.5,,8.6352,9.0941,2.338,27.7041,81.0318,10.3,3053.5,0.06883263157894734,0.04377387755102043,0.5833991082689299,0.0647871666666667,0.06883263157894734,0.19269283018867928,0.17477037140019866,0.19692731742353003,0.17900485863504942,0.20129032258064508,0.19018828522920195,0.277041,0.24606631578947372,0.21812730050933782,0.21812730050933782,0.8757645711946631,0.19102816179640966,0.7130400679117148
3054.0,-56.875980000000006,46.6636,8.4416,8.5,,8.1033,8.7687,2.3348,27.5139,81.939,10.3,3054.0,0.07014315789473687,0.03585061224489788,0.6182570015500045,0.052066999999999905,0.07014315789473687,0.19953962264150937,0.18127593247269108,0.2016667887086735,0.1834030985398552,0.20335483870967738,0.19204142614601014,0.275139,0.2435745789473684,0.21780800254668925,0.21780800254668925,0.8930426529058761,0.1945118364184252,0.7120488395585738
3054.5,-57.41348000000001,46.5261,8.4541,8.5,,7.791,8.2284,2.3401,27.3236,81.4294,10.3,3054.5,0.06869578947368421,0.03659836734693877,0.6822250181059561,0.04310866666666655,0.06869578947368421,0.19569358490566038,0.17780675670307847,0.19901749245358555,0.18113066425100363,0.19993548387096766,0.18885551782682503,0.273236,0.24232289473684207,0.21558920628183353,0.21558920628183353,0.930431160982007,0.20059091549599575,0.7157150042444823
3055.0,-57.67488,45.7491,8.4597,8.5,,8.0001,8.4282,2.3488,27.0677,80.5757,10.3,3055.0,0.06051684210526314,0.03920897959183687,0.6576143286521158,0.038751999999999974,0.06051684210526314,0.18925056603773582,0.17349335054617673,0.19450420536216254,0.17874698987060345,0.1943225806451611,0.18456179966044126,0.270677,0.24344442105263156,0.2140031103565364,0.2140031103565364,0.9254666294214045,0.1980527372273606,0.7254800475382005
3055.5,-57.82979,44.6893,8.46,8.5,,8.0529,8.4351,2.3721,26.8251,80.6647,10.3,3055.5,0.04936105263157898,0.05704326530612247,0.6567852369909513,0.03617016666666662,0.04936105263157898,0.18992226415094338,0.17706976365441904,0.19497918544295087,0.18212668494642653,0.17929032258064506,0.1713288624787775,0.268251,0.24603852631578946,0.20868369439728346,0.20868369439728346,0.9462839502407117,0.19747403068508687,0.7419552529711375
3056.0,-57.80639,43.6184,8.4765,8.5,,7.922,8.3442,2.3794,26.1161,81.1712,10.3,3056.0,0.03808842105263159,0.04712897959183662,0.6678175726649059,0.03656016666666666,0.03808842105263159,0.19374490566037736,0.18382754319761668,0.19766247141843413,0.18774510895567345,0.17458064516129032,0.16843735144312394,0.261161,0.24402121052631578,0.20622928098471988,0.20622928098471988,0.9616091995823501,0.19831197381816007,0.7556822979626485
3056.5,-58.5989,42.5209,8.4641,8.5,,7.649,8.1077,2.3511,26.5456,81.9902,10.3,3056.5,0.026535789473684183,0.028769795918367497,0.6976801504658786,0.02335166666666666,0.026535789473684183,0.19992603773584908,0.1930167189672294,0.20193114542957577,0.1950218266609561,0.1928387096774192,0.1885587436332766,0.265456,0.25351489473684213,0.22103681918505935,0.22103681918505935,0.9165143339080593,0.2025834131045508,0.7524273913412565
3057.0,-58.9052,42.148,8.4665,8.5,,7.4903,7.846,2.3246,27.0356,82.413,10.3,3057.0,0.022610526315789508,0.013728979591836917,0.7328229433544892,0.018246666666666654,0.022610526315789508,0.20311698113207544,0.19722971201588874,0.20410159804885153,0.19821432893266483,0.20993548387096755,0.2062886247877757,0.270356,0.2601812631578947,0.2332349439728352,0.2332349439728352,0.8877033289744823,0.2070434361978627,0.7441545297113753
3057.5,-59.01321,41.4393,8.4695,8.5,,7.4871,7.8433,2.327,27.5642,82.2517,10.3,3057.5,0.015150526315789505,0.029123265306122376,0.7331977395367352,0.016446499999999985,0.015150526315789505,0.20189962264150943,0.19795476861966235,0.2032761936835348,0.19933133966168773,0.20838709677419354,0.2059434634974533,0.275642,0.26882426315789476,0.23738386332767403,0.23738386332767403,0.8738779261012044,0.20744451817467954,0.7474656103565365
3058.0,-58.73081,40.5168,8.4658,8.5,,7.5124,7.8698,2.329,27.7243,82.0711,10.3,3058.0,0.005440000000000037,0.0350848979591838,0.7295303091715983,0.0211531666666667,0.005440000000000037,0.20053660377358493,0.19912015094339625,0.20234817737303387,0.2009317245428452,0.20709677419354824,0.20621935483870954,0.277243,0.27479499999999996,0.24050717741935473,0.24050717741935473,0.8622022895882694,0.20736583903337977,0.7540528225806453
3058.5,-58.60881,39.5944,8.4621,8.5,,7.5377,7.8964,2.3302,27.5342,81.8772,10.3,3058.5,-0.0042694736842105235,0.031653877551020386,0.725873794451709,0.02318650000000003,-0.0042694736842105235,0.19907320754716984,0.20018488182720956,0.20134726150869842,0.20245893578873814,0.20632258064516124,0.20701120543293713,0.275342,0.27726326315789473,0.24213723429541595,0.24213723429541595,0.855532017308965,0.2071561565223707,0.7621322393887946
3059.0,-59.34851,39.2838,8.4584,8.5,,7.5448,7.923,2.3354,27.1113,81.4923,10.3,3059.0,-0.007538947368421059,0.026603265306122326,0.7222418318690275,0.010858166666666709,-0.007538947368421059,0.19616830188679246,0.19813127308838135,0.19934628793149783,0.20130925913308673,0.2029677419354839,0.20418370118845502,0.271113,0.27450552631578945,0.23934461375212224,0.23934461375212224,0.8630583055052603,0.20656835677671764,0.7681943336162989
3059.5,-59.63681999999999,39.4341,8.4547,8.5,,7.5312,7.9498,2.3435,26.7295,81.2522,10.3,3059.5,-0.005956842105263149,0.025518367346938905,0.7186071411667536,0.006053000000000116,-0.005956842105263149,0.19435622641509434,0.19590725322740815,0.19808848252724237,0.19963950933955618,0.19774193548387084,0.1987027164685907,0.267295,0.26997557894736846,0.2343391477079796,0.2343391477079796,0.8781481565991143,0.20578449057876982,0.7716176943972836
3060.0,-58.807019999999994,40.61,8.451,8.5,,7.5176,7.9766,2.35,26.1478,80.7487,10.3,3060.0,0.006421052631578941,0.017905306122449043,0.7149968743319973,0.019883000000000095,0.006421052631578941,0.19055622641509434,0.18888432969215493,0.19542652079847725,0.19375462407553784,0.1935483870967741,0.19251273344651942,0.261478,0.2585885263157895,0.22555062988115446,0.22555062988115446,0.9073559886533977,0.2046547147672115,0.7680283174872665
3060.5,-57.461830000000006,41.8115,8.4473,8.5,,7.504,7.8021,2.367,26.6172,79.3014,10.3,3060.5,0.019068421052631603,0.046747755102040746,0.7389490313233791,0.04230283333333323,0.019068421052631603,0.17963320754716983,0.1746682224428997,0.1875865369337742,0.18262155182950407,0.1825806451612903,0.1795050933786078,0.266172,0.2575912105263158,0.2185481519524618,0.2185481519524618,0.9438610750456148,0.20627909365108296,0.7623834269949066
3061.0,-56.01044,43.0131,8.4436,8.5,,7.4905,7.8344,2.382,26.7568,79.1274,10.3,3061.0,0.031716842105263175,0.06547265306122453,0.7344350080566023,0.06649266666666662,0.031716842105263175,0.17831999999999995,0.17006165243296917,0.18662467110002348,0.1783663235329927,0.1729032258064515,0.16778760611205423,0.267568,0.25329542105263153,0.21054151358234288,0.21054151358234288,0.974090750386268,0.20508654095288503,0.757741644312394
3061.5,-54.55904,43.9951,8.4398,8.5,,7.477,7.6713,2.4066,26.4211,79.7684,10.3,3061.5,0.042053684210526326,0.08235346938775509,0.7576173750852563,0.09068266666666662,0.042053684210526326,0.1831577358490566,0.17220790863952332,0.1901473515828323,0.17919752437329903,0.15703225806451604,0.15024940577249565,0.264211,0.24528684210526314,0.19776812393887938,0.19776812393887938,1.0,0.19776812393887938,0.7601781918505943
3062.0,-53.10764,44.8345,8.4361,8.5,,7.4635,7.7582,2.4283,26.3353,80.4093,10.3,3062.0,0.05088947368421051,0.10239510204081645,0.7451444485856189,0.11487266666666661,0.05088947368421051,0.1879947169811321,0.17474425024826218,0.19361333203995063,0.18036286530708073,0.143032258064516,0.13482427843803044,0.263353,0.24045273684210527,0.18763850764006784,0.18763850764006784,1.0,0.18763850764006784,0.7614720186757217
3062.5,-51.65625,45.3375,8.4324,8.5,,7.5786,7.8651,2.3856,26.9447,81.5608,10.3,3062.5,0.056184210526315774,0.07374775510204097,0.7301789562083861,0.1390625,0.056184210526315774,0.19668528301886792,0.18205618669314796,0.1997037792665104,0.18507468294079044,0.17058064516129018,0.16151867572156184,0.269447,0.2441641052631579,0.20284139049235989,0.20284139049235989,1.0,0.20284139049235989,0.7409743989813244
3063.0,-50.67795,45.7814,8.4287,8.5,,7.7159,7.9259,2.3921,26.9947,81.8335,10.3,3063.0,0.06085684210526313,0.0816048979591838,0.7218473397984424,0.15536749999999996,0.06085684210526313,0.1987433962264151,0.18289765243296924,0.20112102623008918,0.18527528243664332,0.16638709677419344,0.15657147707979616,0.269947,0.2425614210526316,0.19956644906621387,0.19956644906621387,1.0,0.19956644906621387,0.739576708828523
3063.5,-49.45055,46.2446,8.426,8.5,,7.8557,8.1233,2.4078,27.0144,81.3149,10.3,3063.5,0.06573263157894735,0.0981077551020407,0.6956567913975013,0.17582416666666667,0.06573263157894735,0.1948294339622641,0.1777141449851042,0.1984176639213723,0.18130237494421242,0.15625806451612903,0.1456560271646859,0.270144,0.24056431578947368,0.1931101714770798,0.1931101714770798,1.0,0.1931101714770798,0.7411571969439729
3064.0,-47.34066,47.397,8.426,8.5,,7.9981,8.2832,2.4112,27.0248,80.912,10.3,3064.0,0.07786315789473683,0.10183183673469383,0.6753567768781735,0.210989,0.07786315789473683,0.19178867924528306,0.17151487586891762,0.19629350405378687,0.17601970067742143,0.15406451612903221,0.1415059422750424,0.270248,0.2352095789473684,0.1883577606112054,0.1883577606112054,1.0,0.1883577606112054,0.7337790814940577
3064.5,-45.67866,48.8306,8.4058,8.5,,8.143,8.4462,2.3982,26.8455,80.5074,10.3,3064.5,0.09295368421052629,0.08417551020408173,0.6554543232559905,0.23868899999999998,0.09295368421052629,0.18873509433962268,0.1645320595829196,0.1941389859814129,0.16993595122470984,0.16245161290322568,0.14745908319185047,0.268455,0.22662584210526318,0.18704246264855684,0.18704246264855684,1.0,0.18704246264855684,0.7200038531409169
3065.0,-45.52987,46.4616,8.4104,8.5,,8.2905,8.5116,2.4064,25.9727,79.657,10.3,3065.0,0.06801684210526313,0.07116816326530617,0.6476832016287245,0.2411688333333333,0.06801684210526313,0.18231698113207545,0.16460693545183713,0.18953921187089645,0.17182916619065813,0.15716129032258055,0.14619083191850585,0.259727,0.22911942105263158,0.1876551264855687,0.1876551264855687,1.0,0.1876551264855687,0.7443280314091681
3065.5,-46.21287,44.9837,8.4242,8.5,,8.4407,8.6606,2.4181,25.6228,79.402,10.3,3065.5,0.052459999999999986,0.07453795918367337,0.6304166501949017,0.22978549999999995,0.052459999999999986,0.18039245283018868,0.16673305660377358,0.18814072693383038,0.17448133070741528,0.14961290322580648,0.14115161290322584,0.256228,0.23262100000000005,0.18688630645161294,0.18688630645161294,1.0,0.18688630645161294,0.7606536935483871
3066.0,-48.35717,42.6127,8.4197,8.5,,8.5867,8.8354,2.4226,25.9246,78.8995,10.3,3066.0,0.02750210526315786,0.08652081632653068,0.610902674641264,0.1940471666666666,0.02750210526315786,0.17660000000000003,0.1694390744786495,0.18535843066179128,0.17819750514044075,0.14670967741935476,0.14227385398981315,0.25924600000000003,0.24687005263157896,0.19457195331069604,0.19457195331069604,0.9847385369868327,0.19160250064184514,0.7779259414261461
3066.5,-52.055679999999995,41.6896,8.411,8.5,,8.7212,9.0137,2.4016,26.2074,79.2143,10.3,3066.5,0.017785263157894724,0.07201795918367364,0.5917777138867519,0.1324053333333334,0.017785263157894724,0.17897584905660374,0.17434496921549153,0.1871055794218973,0.18247469958078508,0.16025806451612887,0.15738947368421036,0.262074,0.2540706315789474,0.20573005263157887,0.20573005263157887,0.9272284395815553,0.19075875567661013,0.7764846842105264
3067.0,-55.75408,41.4591,8.4253,8.5,,8.6851,9.2105,2.3504,26.8627,79.6869,10.3,3067.0,0.015358947368421047,0.03582122448979594,0.5715280736153193,0.0707653333333333,0.015358947368421047,0.18254264150943392,0.17854351936444882,0.18970260481961274,0.18570348267462763,0.1932903225806451,0.19081307300509331,0.268627,0.2617154736842105,0.2262642733446519,0.2262642733446519,0.8419964622880689,0.19051371769837752,0.758376779286927
3067.5,-58.30848,40.7772,8.4334,8.5,,8.6285,9.7137,2.3318,27.2469,79.9298,10.3,3067.5,0.008181052631578953,0.026250612244897775,0.5234827344151185,0.02819199999999995,0.008181052631578953,0.18437584905660379,0.18224568818272097,0.1910254373212494,0.1888952764473666,0.2052903225806452,0.20397079796264858,0.272469,0.2687875263157895,0.23637916213921906,0.23637916213921906,0.7882530205123757,0.186326588542424,0.755439785229202
3068.0,-59.795590000000004,40.0953,8.4416,8.5,,8.5763,10.5607,2.3382,28.1753,80.6504,10.3,3068.0,0.00100315789473686,0.055517551020408194,0.4529510033441863,0.0034068333333332626,0.00100315789473686,0.18981433962264155,0.189553140019861,0.19490293910507575,0.1946417395022952,0.20116129032258057,0.20099949066213912,0.281753,0.2813015789473684,0.24115053480475376,0.24115053480475376,0.7425069063848733,0.17905593757093544,0.7578463073005094
3068.5,-60.99599,39.4134,8.4498,8.5,,8.5244,10.8082,2.3446,28.6034,81.857,10.3,3068.5,-0.006174736842105233,0.07253224489795895,0.43442816016339136,-0.016599833333333317,-0.006174736842105233,0.19892075471698112,0.20052851638530286,0.20124271595587426,0.202850477624196,0.1970322580645162,0.19802818336162997,0.286034,0.2888126315789474,0.24342040747028867,0.24342040747028867,0.727793686933213,0.17715983582758643,0.7627543293718165
3069.0,-60.807990000000004,39.0512,8.4579,8.5,,8.4729,9.1689,2.343,28.3505,82.4879,10.3,3069.0,-0.009987368421052616,0.06470612244897954,0.5757360317698866,-0.013466500000000063,-0.009987368421052616,0.20368226415094337,0.20628274875868916,0.2044837788330167,0.20708426344076247,0.19806451612903225,0.19967538200339557,0.283505,0.2879993157894737,0.24383734889643463,0.24383734889643463,0.7889644481820122,0.19237899941824033,0.7661500195246179
3069.5,-60.9691,39.5528,8.4661,8.5,,8.4217,8.8634,2.338,27.5634,82.456,10.3,3069.5,-0.004707368421052655,0.040328163265306194,0.6078483866045207,-0.016151666666666623,-0.004707368421052655,0.20344150943396228,0.20466720158887788,0.204321092461434,0.20554678461634962,0.20129032258064508,0.2020495755517826,0.275634,0.2777523157894737,0.23990094567062814,0.23990094567062814,0.8142866568228468,0.1953481390187752,0.7648064227504244
3070.0,-60.9982,40.6743,8.4742,8.5,,8.3707,8.7814,2.3349,27.4827,81.865,10.3,3070.0,0.00709789473684213,0.03518857142857162,0.6168480914784061,-0.01663666666666662,0.00709789473684213,0.19898113207547166,0.19713300099304862,0.20128412630550296,0.19943599522307992,0.203290322580645,0.20214550084889626,0.274827,0.27163294736842103,0.23688922410865865,0.23688922410865865,0.8274344561962889,0.19601030632910876,0.7560128811544993
3070.5,-60.6921,43.4295,8.4807,8.5,,8.2983,8.7003,2.3438,27.9443,81.327,10.3,3070.5,0.03609999999999997,0.055574693877550846,0.6259158801654413,-0.011535000000000057,0.03609999999999997,0.19492075471698111,0.1855211320754717,0.19848113172747056,0.18908150908596114,0.19754838709677425,0.19172580645161297,0.279443,0.263198,0.22746190322580648,0.22746190322580648,0.8622264495233147,0.19612366922020294,0.7364380967741935
3071.0,-59.108709999999995,43.951,8.4737,8.5,,8.3436,8.7474,2.3522,27.1194,80.6748,10.3,3071.0,0.04158947368421053,0.04394448979591817,0.6206291612849222,0.014854833333333418,0.04158947368421053,0.18999849056603776,0.17916953326713012,0.1950330214639516,0.18420406416504395,0.19212903225806457,0.18542105263157901,0.271194,0.25247873684210526,0.21894989473684212,0.21894989473684212,0.8899313314215185,0.19485037133775923,0.7394606315789474
3071.5,-57.73191,43.4266,8.4667,8.5,,8.4211,8.8286,2.3673,27.6992,80.3923,10.3,3071.5,0.03606947368421053,0.07355183673469406,0.6116473541114644,0.037801500000000016,0.03606947368421053,0.18786641509433966,0.17847474081429993,0.1935221097045364,0.18413043542449667,0.1823870967741934,0.17656943972835298,0.276992,0.26076073684210527,0.21866508828522913,0.21866508828522913,0.8868676871962858,0.1939270011180928,0.7452654380305603
